model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,,,1.9826259776149158,0.6130908561527554,0.7531347345444372,0.3333333333333333,0.2,0.24686526545556262,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,0
ANIL,,,2.0243330277747047,0.6181478571156507,0.7422968352911994,0.358974358974359,0.21875,0.2577031647088006,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
ANIL,,,1.869153597191352,0.5812758525784595,0.7260766368126497,0.3673469387755102,0.225,0.27392336318735033,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,2
ANIL,,,2.151183561396871,0.6545906899396449,0.776946609665174,0.2702702702702703,0.15625,0.22305339033482596,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
ANIL,,,1.7141987340475149,0.519251737950341,0.6624025801300175,0.5306122448979592,0.3611111111111111,0.33759741986998254,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,4
ANIL,,,1.9826259776149158,0.6130908561527554,0.7531347345444372,0.3333333333333333,0.2,0.24686526545556262,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,5
ANIL,,,1.8467140162774243,0.5742696844547505,0.7198542277794332,0.3673469387755102,0.225,0.28014577222056686,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,6
ANIL,,,1.8467140162774243,0.5742696844547505,0.7198542277794332,0.3673469387755102,0.225,0.28014577222056686,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,7
ANIL,,,2.151183561396871,0.6545906899396449,0.776946609665174,0.2702702702702703,0.15625,0.22305339033482596,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
ANIL,,,0.6739833480092952,0.22840842211733728,0.42630837868071264,0.8,0.6666666666666666,0.5736916213192873,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
ANIL,,,2.151183561396871,0.6545906899396449,0.776946609665174,0.2702702702702703,0.15625,0.22305339033482596,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,10
ANIL,,,1.869153597191352,0.5812758525784595,0.7260766368126497,0.3673469387755102,0.225,0.27392336318735033,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
ANIL,,,0.6739833480092952,0.22840842211733728,0.42630837868071264,0.8,0.6666666666666666,0.5736916213192873,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,12
ANIL,,,1.8314707326580928,0.5540022935327408,0.6964495742900504,0.43478260869565216,0.2777777777777778,0.3035504257099496,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
ANIL,,,0.8585316549598593,0.30737506176396845,0.5085411552572623,0.6666666666666666,0.5,0.4914588447427377,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,14
ANIL,,,1.9826259776149158,0.6130908561527554,0.7531347345444372,0.3333333333333333,0.2,0.24686526545556262,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,15
ANIL,,,0.7785917392858605,0.2742913391122971,0.47061444306746125,0.6666666666666666,0.5,0.5293855569325387,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,16
ANIL,,,1.7342985947778744,0.5256403593358433,0.6689859498809609,0.5,0.3333333333333333,0.33101405011903906,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,17
ANIL,,,0.7701922254097766,0.28511657119801737,0.5022862762212754,0.6666666666666666,0.5,0.4977137237787247,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,18
ANIL,,,1.7141987340475149,0.519251737950341,0.6624025801300175,0.5306122448979592,0.3611111111111111,0.33759741986998254,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
